Date,ID,Text
2023-09-27,ejT6GwY6cSY,pinkio2 well said smh most in inventory model 3 rwds near me are 3638k and below 30k after the tax rebate is added insane value in todays car world for what you get imo especially as most toyoduh corolla near me are all over 30k in stock
2023-09-28,ejT6GwY6cSY,pinkio2 go to a third world country and you will find good cars for 15k usd iraq is an example there is a car i wont call good but it is drivable and its called samand costs about 15k usd however even the good korean cars are cheaper in iraq than in the first world
2023-09-28,ejT6GwY6cSY,konsaiastaiused which isnt what we are talking about however in iraq it is much cheaper even when new
2023-09-26,ejT6GwY6cSY,the nissan arriya finally came to market and it doesnt one pedal driving i didnt even leave the parking lot because of that why would any ev not have onepedal driving tesla model 3 40240 26sept2023
2023-09-26,ejT6GwY6cSY,tesla model 3 rwd 42990 52277 in the uk
2023-09-26,ejT6GwY6cSY,much more interesting than the 500 doesnt look like the type of car you drive if you spend all your jobseekers allowance on eyebrow threading unlike the 500
2023-09-26,ejT6GwY6cSY,440 selfclosing boothatch why unnecessary extra complication and weight
2023-09-26,ejT6GwY6cSY,so the poor driver doesnt go deaf when someone slams it shut speaking from experience
2023-09-26,ejT6GwY6cSY,rngalston slamming could be alleviated by damping the force of somebody closing the boot
2023-09-26,ejT6GwY6cSY,the weight difference between a power hatchback and manual hatchback is negligible its more complicated and more expensive to implement so not really a budget option imo having tolerated a power hatch for 3 years id say the cons outweigh the pros
2023-09-26,ejT6GwY6cSY,johnnodge4327 just something else to fail quite superfluous like electric seat and mirror adjusment and even windows
2023-09-26,ejT6GwY6cSY,the first manufacturer to realise this will have the market look out the chinese are coming gerry343
2023-09-27,ejT6GwY6cSY,agree my audis completely pointless electric boot is just slow enough to be annoying when youre walking away from the car and want to be sure it really is closed much better to close a boot manually with a nice clunk and know its really closed
2023-09-28,ejT6GwY6cSY,origin178first world cars love unnecessary features to justify inflation and thoer features are worse than the old and simple features of a 2005 toyota corolla
2024-02-01,ejT6GwY6cSY,rngalston so reading comments makes me believe people are so poor in the west today that a new car with price tag of more than 20k is woooooha unattainable dream but those same people cant imagine closing cars boot with their own hands anymore too difficult too lazy whats going on we were traversing the arctic one day landing on the moon and so on now electric actuator has to close the boot on fiat 600
2023-09-26,ejT6GwY6cSY,it looks like a lady cartoon car
2023-09-26,ejT6GwY6cSY,the bolt euv is much cheaper and very similar specs other than charging
2023-09-26,ejT6GwY6cSY,no we cant but honestly id much rather have the jeep version id take a dodge version instead too even a chrysler version in fact anything but that front end
2023-09-26,ejT6GwY6cSY,just once id like to be able to answer the question of whether this is the ev weve been waiting for with a resounding yes sadly this is another overpriced disaster with too many seats and the wait continues knowing itll happen one day isnt much comfort
2023-09-26,ejT6GwY6cSY,ok so what do you actually want from an ev really
2023-09-26,ejT6GwY6cSY,theelectricmonk3909i want a 1996 manual electric toyota tacoma with with a 15 cab id envision that automakers could make decent profits with an msrp of 1520k
2023-09-26,ejT6GwY6cSY,theelectricmonk3909it should be small have a modern range for its size and be cost effective thats what were waiting for this is even bigger than the fiat 500e and outrageously expensive we want the wuling mini or something similar because smart have completely abandoned everything thats good about their brand the fiat 500e is too big because it has pointless back seats and is also very expensive for what it is but obviously beter than this so no this is not the ev were waiting for the dacia spring might qualify but thats still an ice age away from the uk sadly and will probably end up overpriced anyway
2023-09-26,ejT6GwY6cSY,davisbradford7438 why the 1996 model out of curiosity is it some kind of classic and you want someone to convert one or do you want a brand new toyota ev that has basically the same body or something
2023-09-26,ejT6GwY6cSY,jonevansauthor the vehicle doesnt need to be made by toyota the vehicle i referenced is just in high demand in the sector of agriculture i primarily work in it is lightweight has good fuel economy can carry 4 people haul a lot of equipment producevegetables roots fruit or a few animals essentially everyone i know wants this type of pickup or needs replacement hardware for it everything after the 1996 model year is much bigger less reliable
2023-09-26,ejT6GwY6cSY,davisbradford7438they dont want to make unprofitable cars that are better on a macroscale
2023-09-26,ejT6GwY6cSY,jonevansauthorbyd have the seagull in their home market small less than 200 miles raneg but enough for city driving its the equivalent of around 11000 in china no sign of them wanting to bring it to other markets yet unfortunately
2023-09-26,ejT6GwY6cSY,nogginthenog37 yeah itd be nice to see that in the uk even with a markup there are much cheaper smaller vehicles over there that would be better but anything that undercuts the incompetent legacy auto industry would be good to have access to none of the european manufacturers are taking it seriously though
2023-09-26,ejT6GwY6cSY,davisbradford7438 well that aint going to happen yet for several reasons chief among them the price of a battery is still too high for that price point unless its quite small and then the old range anxiety argument kicks in until rapid cheap and reliable chargers are as ubiquitous as gas stations smallbattery fastcharging evs are not going to sell so for now its big batteries big cost so the car has to be luxury to absorb that cost and therefore nothing truly affordable exists in the western world just yet it will happen though and probably sooner than you think just not quite yet
2023-09-26,ejT6GwY6cSY,jonevansauthor i agree its not the ev weve all been waiting for it will be for some though ive never driven or ridden in the wuling mini but i have travelled in china in similarly sized ice vehicles and let me tell you now its utterly terrifying especially at proper highway speeds ok part of that is down to the chinese driving standards the only rule they religiously obey is stopping at red traffic lights literally every single other rule is regularly broken including the direction of travel on a highway its perfectly acceptable to drive on the wrong side of a highway so long as you go slowly with your hazard lights flashing if for example its a shorter way home or the other side is a bit congested but i digress but a vehicle that small and with so little crash protection would be a deathtrap in the uk if its purely city driving youre after why not look at the citroen ami ok 4 up it wont do and more than 30mph it wont do but it has the advantage of being the actual cheapest new car available in the uk 5k cheaper than the kia peanut and you can drive it on a moped licence well i say drive
